fifty-dollar	8.149206723394351E-7
fifty-fifty	4.074603361697176E-6
fifty-ninth	5.20643762883528E-7
fifty-odd	5.20643762883528E-7
fifty-year-old	1.9920283101630637E-6
fig	4.538655411223798E-5
figuratively	1.2269083455777051E-5
figure	8.180218982313935E-4
figure-eight	1.2450176938519147E-6
filament	1.908272574394844E-5
filet	1.0503421999041608E-5
filibuster	7.764383072567396E-6
fill	0.001288366946283304
fill-in-the-blank	1.6751147153643944E-6
filmmaking	4.980070775407659E-6
filmy	4.1198767323827E-6
final	2.0291524741251934E-4
financially	9.42138843965758E-5
fine-mesh	1.1091975817953423E-6
fine-structure	9.960141550815319E-7
finger	9.245275027690891E-4
finger-pointing	4.8895240340366106E-6
fingerprinting	1.9693916248203017E-6
finish	1.7169925832485043E-4
finisher	1.1454162783437616E-5
fire-control	4.753703921980038E-7
fireback	9.054674137104834E-7
firebox	3.916146564297841E-6
firecracker	1.161261958083695E-5
firelit	6.791005602828626E-7
fireman	4.110822058245595E-5
fireplace	9.597954585331125E-5
firm	6.9947357709134845E-6
first	3.923390303607525E-4
first-and-goal	4.527337068552417E-7
first-best	7.92283986996673E-7
first-edition	6.111905042545763E-7
first-generation	1.247281362386191E-5
first-inning	8.828307283677214E-7
first-level	7.92283986996673E-7
first-place	9.643227956016648E-6
first-time	4.244378501767891E-5
fish-eye	1.312927749880201E-6
fish-oil	1.063924211109818E-6
fishbowl	4.7763406073228E-6
fishwife	6.111905042545763E-7
fissured	9.054674137104834E-7
fit	1.9354365968061584E-4
fitted	7.719109701881871E-6
five-eighths	4.300970215124796E-7
five-person	1.267654379194677E-6
five-room	7.92283986996673E-7
five-story	4.051966676354413E-6
five-thirty	3.5765962841564096E-6
fix	7.80965644325292E-5
fixative	1.267654379194677E-6
fizzing	7.017372456256247E-7
fjord	6.632548805429291E-6
flag-waving	9.054674137104834E-7
flagged	9.733774697387696E-7
flagpole	6.406181952001671E-6
flame	2.1993803479027643E-4
flame-retardant	1.1997443231663906E-6
flameout	1.1091975817953423E-6
flameproof	5.20643762883528E-7
flammability	1.312927749880201E-6
flapping	2.9880424652445954E-6
flare	4.685793865951752E-5
flare-up	6.745732232143102E-6
flared	2.9427690945590713E-6
flat-topped	1.6298413446788701E-6
flatbread	3.2596826893577402E-6
flatness	6.406181952001671E-6
flattering	1.6253140076103177E-5
flattish	5.432804482262901E-7
flatworm	7.92283986996673E-7
flautist	5.659171335690521E-7
flavor	3.857291182406659E-5
fledging	9.281040990532455E-7
fleur-de-lis	1.4261111765940114E-6
flexibility	1.3919297817264407E-4
flicker	5.4531774990713866E-5
flimsy	2.7616756118169746E-6
flip-flopper	1.063924211109818E-6
flipping	4.980070775407659E-7
flit	1.7317064287212994E-5
floating	5.831210144295514E-5
floating-point	9.21313093450417E-6
floodlit	1.0865608964525802E-6
flooring	1.8154621644895193E-5
floral	4.7378582422401045E-5
floral-print	1.063924211109818E-6
florid	5.86290150377538E-6
flounce	2.580582129074878E-6
flower-print	8.149206723394351E-7
flowerbed	2.2863052196189706E-6
flowered	1.2970820701402675E-5
flowing	3.309483397111817E-5
flub	9.733774697387696E-7
fluency	2.4266526687440956E-5
fluidly	3.0559525212728815E-6
flunk	1.507603243827955E-5
flunkie	9.960141550815319E-7
fluorescent	4.03612099661448E-5
fluoridated	7.017372456256247E-7
fluorite	4.753703921980038E-7
fluorocarbon	1.290291064537439E-6
fluoxetine	5.659171335690521E-7
flush	1.4012108227169731E-5
flush-mounted	5.20643762883528E-7
flutist	2.648492185103164E-6
fluttering	9.5526812146456E-6
flux	3.676197699664563E-5
fly	2.1932684428602187E-4
fly-fishing	3.825599822926793E-6
flyboy	1.1544709524808663E-6
flycatcher	1.9693916248203017E-6
flyer	2.9586147742990047E-5
flyover	3.3275927453860268E-6
focal	6.066631671860239E-5
focus	6.070027174661653E-4
focuser	6.83627897351415E-6
foe	5.493923532688358E-5
foetus	6.338271895973385E-7
fog	7.243739309683867E-6
fogged	1.0865608964525802E-6
foil-lined	1.4034744912512493E-6
foist	4.074603361697176E-6
fondly	2.093893394205493E-5
fondness	1.9920283101630635E-5
font	2.0780477144655595E-5
food-related	1.9920283101630637E-6
foolishly	1.0616605425755419E-5
foolproof	1.6298413446788701E-6
footbridge	4.074603361697176E-6
foothill	2.9223960777505854E-5
footloose	3.191772633329454E-6
footprint	4.5771377763064935E-5
foppish	7.696473016539109E-7
forbear	1.7203880860499185E-6
forbiddingly	5.659171335690521E-7
forcefully	2.9631421113675572E-5
forceps	4.821613978008324E-6
fore	3.7803264522412683E-6
forearm	5.303775375809157E-5
forecourt	1.584567973993346E-6
foreground	4.549973753895179E-5
foreign-aid	1.5392946033078218E-6
foreign-owned	2.7390389264742126E-6
foreign-policy	4.980070775407659E-7
foreigner	1.1490381479986035E-4
foreknowledge	2.127848422219636E-6
foreplay	7.107919197627295E-6
forerunner	1.0593968740412656E-5
foreseeably	4.980070775407659E-7
forest-green	1.041287525767056E-6
forestry	3.352493099263065E-5
foretell	8.126570038051589E-6
forever	3.8233361543925164E-4
forewing	6.564638749401005E-7
foreword	7.787019757910157E-6
forger	4.074603361697176E-6
forgery	1.2495450309204672E-5
forgiving	2.9133414036134805E-5
fork	1.7525321792366408E-4
forked	5.885538189118143E-6
forklift	8.307663520793685E-6
format	1.668323709761566E-5
former	1.041287525767056E-6
fortitude	1.1205159244667232E-5
fortnight	5.885538189118143E-6
fortress-like	1.6751147153643944E-6
fortunately	1.352315582376607E-4
forty-four	1.129570598603828E-5
forty-sixth	6.111905042545763E-7
forwards	1.4827028899509166E-5
fossilize	2.1504851075623984E-6
foul-smelling	2.9427690945590713E-6
four-acre	9.281040990532455E-7
four-block	7.696473016539109E-7
four-fifths	4.097240047039937E-6
four-hundred	5.659171335690521E-7
four-mile	1.1771076378236286E-6
four-passenger	6.564638749401005E-7
four-pound	9.281040990532455E-7
four-seater	8.375573576821972E-7
four-step	1.3808378059084873E-6
four-story	5.568624594319473E-6
four-term	1.2450176938519147E-6
four-wheel-drive	7.5153795337970125E-6
four-word	6.791005602828626E-7
four-year-old	1.4283748451282876E-5
fourfold	5.229074314178042E-6
foursome	1.0231781774928463E-5
fourteenth-century	2.535308758389354E-6
fourth	5.25782290456335E-4
fourth-leading	6.338271895973385E-7
fractionation	6.111905042545763E-7
fragile-looking	7.696473016539109E-7
fragrance-free	9.733774697387696E-7
frail	4.1379860806569096E-5
franchise	1.4333549159036954E-4
franchised	1.041287525767056E-6
franchiser	2.671128870445926E-6
franchisor	2.037301680848588E-6
frantic	5.722554054650255E-5
frat	9.12258419313312E-6
frat-house	4.980070775407659E-7
fraud	1.8507753936242282E-4
fraught	2.4628713652925148E-5
frazzle	3.7350530815557442E-6
freak	4.18552311987671E-5
free-falling	1.312927749880201E-6
free-flowing	5.047980831435945E-6
free-flying	6.338271895973385E-7
free-market	2.422125331675543E-5
free-style	9.281040990532455E-7
free-swimming	7.017372456256247E-7
free-swinging	4.980070775407659E-7
free-time	8.601940430249592E-7
freelance	4.3801986138244634E-5
freely	1.1510754496794521E-4
freestyle	2.646228516568888E-5
freeze-out	5.20643762883528E-7
freeze-thaw	5.659171335690521E-7
freezer	6.007776289969058E-5
frenetic	1.2563360365232958E-5
frequently	4.6423314300936486E-4
fresh-baked	2.7843122971597366E-6
fresh-cut	4.210423473753748E-6
fresh-faced	3.848236508269554E-6
friary	5.20643762883528E-7
fright	2.2523501916048275E-5
frighten	9.584372574125467E-5
frightened	9.022982777624968E-5
frighteningly	6.496728693372719E-6
frisket	1.290291064537439E-6
frizzy	4.934797404722135E-6
froggy	2.1957584782479225E-6
frogman	1.312927749880201E-6
front-and-center	4.300970215124796E-7
front-door	9.281040990532455E-7
front-end	5.885538189118143E-7
front-line	9.620591270673887E-6
front-page	1.267654379194677E-6
front-porch	1.0865608964525802E-6
front-row	4.731067236637276E-6
front-yard	7.017372456256247E-7
frosh	6.564638749401005E-7
frostbite	6.6099121200865294E-6
frosted-glass	7.017372456256247E-7
froufrou	7.92283986996673E-7
frowning	1.3808378059084873E-6
frozen	1.6918658625180382E-4
frugally	1.6977514007071564E-6
fruity	1.1657892951522475E-5
frustrating	7.57649858422247E-5
frying	3.4543581833054946E-5
fuel-burning	4.527337068552417E-7
fuel-economy	1.833571512763729E-6
fuel-saving	5.885538189118143E-7
fueled	1.3808378059084873E-6
full-flavored	1.6298413446788701E-6
full-grown	4.54997375389518E-6
full-price	7.92283986996673E-7
full-suspension	1.3582011205657253E-6
full-year	2.1731217929051604E-6
fumbled	4.980070775407659E-7
fume	1.8086711588866908E-5
fund-raiser	6.643867148100672E-5
funereal	3.123862577301168E-6
fungible	1.4487478619367736E-6
funny	4.617657443070038E-4
fur-collared	4.753703921980038E-7
furball	4.300970215124796E-7
furious	9.407806428451923E-5
furnish	5.693126363704665E-5
furrier	8.375573576821972E-7
further	2.7978943083653938E-5
furthermore	2.3426705661224484E-4
fusillade	2.60321881441764E-6
fussbudget	4.527337068552417E-7
futz	9.960141550815319E-7
fuzzily	6.338271895973385E-7
gabled	3.169135947986692E-6
gaffer	2.648492185103164E-6
gaggle	8.307663520793685E-6
gaiety	3.916146564297841E-6
gaining	1.5392946033078218E-6
gala	4.162886434533948E-5
galette	1.3808378059084873E-6
gallant	1.1748439692893523E-5
gallantly	3.0333158359301195E-6
gallstone	3.395502801414313E-6
galvanized	1.2925547330717152E-5
game	0.0033119960691848638
game-saving	4.753703921980038E-7
game-winning	8.103933352708826E-6
gameplay	1.041287525767056E-6
gamesmanship	2.9654057799018333E-6
gaming	3.959156266449089E-5
ganache	2.105211736876874E-6
gape	1.5392946033078218E-6
gargle	3.4860495427853614E-6
garish	1.1748439692893523E-5
garland	1.4827028899509166E-5
garlic	2.591674104892831E-4
garner	2.754884606214146E-5
garret	3.440776172099837E-6
garrote	1.3808378059084873E-6
gas-powered	3.372866116071551E-6
gas-rich	8.375573576821972E-7
gasbag	1.6751147153643944E-6
gasifier	1.3582011205657253E-6
gasoline-powered	2.4447620170183053E-6
gastroenterologist	3.68977971087022E-6
gastrointestinal	1.835835181298005E-5
gastronome	6.111905042545763E-7
gate	3.938783249640603E-6
gather	1.1771076378236286E-6
gaudy	1.5325035977049932E-5
gauge	7.99527726306357E-5
gawk	1.204271660234943E-5
gayness	1.3808378059084873E-6
gazette	6.338271895973385E-7
gearhead	1.7656614567354427E-6
geezer	6.111905042545763E-6
gendarme	3.916146564297841E-6
gender	5.023080477558907E-4
gender-equity	4.527337068552417E-7
gender-free	7.017372456256247E-7
gender-specific	4.708430551294514E-6
genealogical	6.972099085570723E-6
generally	7.513342232116164E-4
generically	4.8442506633510865E-6
genotypic	4.753703921980038E-7
gentile	3.712416396212982E-6
gentle	1.9843318371465246E-4
gentry	7.605926275168061E-6
geoeconomic	1.041287525767056E-6
geomagnetic	1.6751147153643944E-6
geometrics	5.432804482262901E-7
geophysical	6.587275434743767E-6
geophysicist	3.5086862281281235E-6
germ-free	8.375573576821972E-7
germplasm	6.6551854907720535E-6
gerrymandering	1.290291064537439E-6
gesso	8.715123856963402E-6
gestalt	4.934797404722135E-6
gesticulate	3.440776172099837E-6
gesticulation	1.0865608964525802E-6
get-out-of-jail-free	5.20643762883528E-7
getaway	3.166872279452416E-5
geyser	1.2925547330717152E-5
ghee	1.561931288650584E-6
giant	2.934393520982249E-4
giantess	8.828307283677214E-7
gift	6.123223385217145E-4
gift-giving	2.127848422219636E-6
gilding	7.470106163111488E-7
gilt-bronze	5.432804482262901E-7
gimmickry	1.041287525767056E-6
gin-and-tonic	7.243739309683868E-7
ginger	6.725359215334616E-5
gingered	7.470106163111488E-7
girdle	6.972099085570723E-6
girlie	3.916146564297841E-6
girls-only	6.338271895973385E-7
give	0.00870387342434805
giveback	6.791005602828626E-7
giving	1.3491464464286203E-5
gizzard	2.2183951635906845E-6
glacial	1.7837708050096522E-5
glaciation	1.4940212326222977E-6
glacier	5.328675729686195E-5
gladiolus	1.833571512763729E-6
glassware	9.167857563818645E-6
glazing	8.556667059564069E-6
gleam	2.0010829843001685E-5
gleanings	6.338271895973385E-7
glial	4.753703921980038E-7
glimmer	9.86959480944427E-6
glimmering	1.1544709524808663E-6
glimpse	4.4118899733043305E-5
glissade	4.300970215124796E-7
glissando	9.507407843960076E-7
glitter	2.5511544381292872E-5
glitterati	1.2450176938519147E-6
glittery	6.270361839945098E-6
gloating	7.017372456256247E-7
globalism	4.142513417725462E-6
glockenspiel	8.828307283677214E-7
gloom	3.816545148789688E-5
glorify	1.8584718666407672E-5
glory	2.557945443732116E-6
glottis	7.696473016539109E-7
gloved	1.99429197869734E-5
glow	1.1148567531310327E-4
glow-in-the-dark	2.3089419049617326E-6
glower	1.0322328516299512E-5
glowering	1.290291064537439E-6
glucosamine	1.1771076378236286E-6
glut	1.2359630197148099E-5
glutamine	1.6298413446788701E-6
gluteal	1.4940212326222977E-6
glycerin	2.7164022411314505E-6
glycerine	1.3582011205657253E-6
gnawing	1.0865608964525802E-6
go	0.026055843480359584
go-around	1.4713845472795357E-6
go-kart	5.885538189118143E-7
go-slow	1.018650840424294E-6
goal-line	1.2450176938519147E-6
goal-setting	1.4487478619367736E-6
goalpost	2.4900353877038293E-6
goat	1.2357366528613822E-4
goatee	1.0344965201642274E-5
gob	4.753703921980038E-7
gobble	2.9608784428332808E-5
goddam	9.43949778793179E-6
goddaughter	1.2223810085091526E-6
godparent	2.5126720730465914E-6
goggle-eyed	1.1997443231663906E-6
goings-on	6.2250884692595736E-6
goiter	4.957434090064897E-6
gold	6.956932506391072E-4
gold-painted	4.300970215124796E-7
goldsmith	4.165150103068224E-6
goniometric	4.753703921980038E-7
good-luck	1.9920283101630637E-6
good-night	1.7882981420782048E-6
good-size	1.7203880860499185E-6
goopy	8.601940430249592E-7
gorge	2.4017523148670574E-5
gorget	9.507407843960076E-7
gorgon	1.1997443231663906E-6
gorgonzola	2.105211736876874E-6
gory	9.348951046560741E-6
gosling	8.149206723394351E-7
gouged	8.828307283677214E-7
gourmand	2.2410318489334465E-6
governance	7.832293128595681E-5
government-approved	1.1091975817953423E-6
government-backed	2.399488646332781E-6
government-in-exile	8.149206723394351E-7
government-industry	5.432804482262901E-7
government-provided	5.885538189118143E-7
governmental	9.154275552612987E-5
governor-general	1.2223810085091526E-6
gown	1.0498894661973055E-4
goy	1.1997443231663906E-6
gracefully	3.1057532290269585E-5
gracefulness	9.960141550815319E-7
grade	9.613800265071058E-5
gradual	6.682349513183368E-5
gradualism	1.833571512763729E-6
graduate-level	2.4673987023610673E-6
graffiti	4.296442878056244E-5
grail	5.613897965004997E-6
gramophone	3.5313229134708855E-6
gran	5.953448245146428E-6
grand	1.095615570589685E-5
grandfather	2.490714488264112E-4
grandiloquent	9.733774697387696E-7
grandmotherly	2.05993836619135E-6
grandpa	1.269918047728953E-5
granita	1.1544709524808663E-6
grape	1.2038189265280878E-4
grapeseed	7.92283986996673E-7
graphic	8.425374284576048E-5
graphically	1.335564435222963E-5
grasp	1.4390140872393858E-4
grasping	6.791005602828626E-6
grass	5.432804482262901E-7
gratefully	1.7203880860499187E-5
grating	1.4034744912512493E-6
gravedigger	2.8069489825024987E-6
gravelly	4.753703921980038E-6
gravitationally	3.5992329694991716E-6
graviton	1.0865608964525802E-6
gravity-defying	1.1544709524808663E-6
gray-eyed	7.017372456256247E-7
gray-haired	1.0933519020554088E-5
gray-white	1.8109348274209668E-6
grayed	8.828307283677214E-7
graying	2.2183951635906845E-6
grayling	1.4487478619367736E-6
graywater	4.0293299910116515E-6
grazing	1.3174550869487534E-5
grease-stained	8.601940430249592E-7
greaseless	4.300970215124796E-7
greasepaint	8.828307283677214E-7
great-aunt	3.4634128574425994E-6
great-granddaughter	2.0146649955058258E-6
great-grandfather	1.4713845472795357E-6
great-great-grandmother	9.281040990532455E-7
great-great-grandson	6.791005602828626E-7
green-eyed	2.9880424652445954E-6
green-gray	4.753703921980038E-7
green-painted	5.20643762883528E-7
green-striped	7.017372456256247E-7
greenback	3.961419934983365E-6
greeter	3.237046004014978E-6
gregarious	1.1363616042066568E-5
grey	1.0865608964525802E-6
greyhound	5.455441167605663E-6
griffon	1.018650840424294E-6
grilling	4.459427012524131E-6
grind	9.713401680579212E-5
gringa	1.041287525767056E-6
gristmill	9.054674137104834E-7
groats	4.300970215124796E-7
grogginess	7.017372456256247E-7
groggy	1.0254418460271224E-5
groom	4.2805971983163106E-5
groomed	5.591261279662235E-6
grooming	2.376851960990019E-6
grooved	1.561931288650584E-6
grope	3.4317214979627325E-5
grotesquely	5.478077852948425E-6
ground-hugging	6.111905042545763E-7
ground-penetrating	1.0865608964525802E-6
grounding	1.4827028899509166E-5
groundwork	2.4651350338267912E-5
group	4.683530197417476E-5
grouping	5.364894426234614E-5
grueling	2.127848422219636E-6
gruelling	4.980070775407659E-7
grumble	4.187786788410986E-6
grumbling	2.9201324092163093E-6
grumpily	1.6524780300216324E-6
grungy	3.372866116071551E-6
grunt	3.981792951791851E-5
guanine	7.470106163111488E-7
guano	2.7390389264742126E-6
guard	6.826997932523617E-4
guardrail	5.523351223633949E-6
guayabera	7.017372456256247E-7
guerrilla	9.799421084881707E-5
guesser	6.111905042545763E-7
guessing	5.025344146093183E-6
guesstimate	1.063924211109818E-6
guidance	1.6748883485109668E-4
guidebook	2.4787170450324484E-5
guided	4.547710085360903E-5
guidestar	1.1771076378236286E-6
guideway	3.123862577301168E-6
guile	4.8442506633510865E-6
guilloche	5.20643762883528E-7
guilty	3.9831511529124167E-4
gumbo	1.0865608964525802E-5
gunfight	4.572610439237941E-6
gunfighter	2.0146649955058258E-6
gunmetal	1.6751147153643944E-6
gunnel	1.018650840424294E-6
gunny	1.1544709524808663E-6
gunrunner	7.92283986996673E-7
gunshot	4.2149508108223E-5
gurney	1.5438219403763743E-5
gust	3.395502801414313E-5
gusty	4.255696844439272E-6
gutter	8.601940430249592E-7
guy	0.0024992937920090192
gym	1.6364059834282713E-4
habitually	1.0593968740412656E-5
hacendado	9.733774697387696E-7
hack	4.7899226185284576E-5
hackle	5.7949914477470945E-6
hadrosaur	1.018650840424294E-6
haemorrhage	2.8974957238735472E-6
haggling	2.037301680848588E-6
hagiographic	8.375573576821972E-7
hair	0.0015746983791839018
hairdryer	5.659171335690521E-7
hairline	1.4261111765940115E-5
hairpin	7.424832792425964E-6
hairy	3.669406694061734E-5
half-acre	9.960141550815319E-7
half-asleep	2.9201324092163093E-6
half-assed	2.0146649955058258E-6
half-bad	4.527337068552417E-7
half-baked	3.961419934983365E-6
half-cup	7.017372456256247E-7
half-lidded	6.791005602828626E-7
half-lit	9.733774697387696E-7
half-marathon	1.267654379194677E-6
half-melted	4.300970215124796E-7
half-mile	1.2721817162632293E-5
half-naked	5.070617516778708E-6
half-point	1.1997443231663906E-6
half-second	4.753703921980038E-7
half-smile	4.3688802711530825E-6
half-starved	1.018650840424294E-6
halibut	1.2133263343720478E-5
hallelujah	6.315635210630622E-6
halloo	8.149206723394351E-7
hallowed	1.2382266882490861E-5
hallucinate	7.628562960510823E-6
hammer	7.651199645853586E-5
hammering	4.436790327181369E-6
hamper	4.004429637134613E-5
hand-cut	8.828307283677214E-7
hand-me-down	3.350229430728789E-6
hand-stitched	8.828307283677214E-7
hand-to-hand	5.070617516778708E-6
handbag	2.5353087583893537E-5
handcart	2.0146649955058258E-6
handclasp	4.753703921980038E-7
handicapped	3.40908481261997E-5
handicapper	3.938783249640603E-6
handily	8.760397227648927E-6
handling	9.774520731004669E-5
handmaid	1.3582011205657253E-6
handout	2.3700609553871903E-5
handshaking	1.4261111765940114E-6
handstand	1.607204659336108E-6
handwriting	3.90482822162646E-5
handy	7.485951842851423E-5
handyman	7.356922736397678E-6
hang	0.0010555939109036815
hanged	1.1091975817953423E-6
hanger	2.8024216454339463E-5
hanker	2.2410318489334465E-6
hankering	1.561931288650584E-6
hanky	4.346243585810321E-6
hantavirus	2.127848422219636E-6
harangue	3.372866116071551E-6
harbinger	1.2789727218660579E-5
hard-and-fast	1.3808378059084873E-6
hard-core	3.4566218518397706E-5
hard-driving	3.169135947986692E-6
hard-faced	7.243739309683868E-7
hard-fought	4.051966676354413E-6
hard-headed	4.482063697866893E-6
hard-luck	2.2183951635906845E-6
hard-on	2.8295856678452607E-6
hard-scrabble	5.659171335690521E-7
hardening	3.848236508269554E-6
hardest-hit	2.082575051534112E-6
hardiness	4.640520495266228E-6
hardly	4.698696776597126E-4
haredi	5.20643762883528E-7
haredim	8.149206723394351E-7
harissa	9.507407843960076E-7
harmless	5.367158094768891E-5
harness	3.463412857442599E-5
harvest	1.160130123816557E-4
has-been	4.051966676354413E-6
hasp	8.601940430249592E-7
hassle	8.579303744906831E-6
hassled	4.300970215124796E-7
hastily	3.9184102328321173E-5
hatbox	1.4034744912512493E-6
hater	7.990749925995016E-6
hauntingly	3.870873193612317E-6
haw	2.557945443732116E-6
hawker	4.097240047039937E-6
hazardous	1.0734316189537782E-4
haziness	4.300970215124796E-7
he-man	5.659171335690521E-7
he/she	1.5370309347735457E-5
head-butt	7.243739309683868E-7
head-butting	5.432804482262901E-7
head-coaching	1.7430247713926807E-6
head-turning	6.791005602828626E-7
headland	6.972099085570723E-6
headlining	6.564638749401005E-7
headmaster	1.4125291653883542E-5
headnote	5.715763049047427E-5
headquarters	2.5205949129165586E-4
headrest	7.37955942174044E-6
headspace	9.281040990532455E-7
headwaters	9.779048068073221E-6
headwind	3.14649926264393E-6
heady	2.7005565613915167E-5
heal	1.3122486493199182E-4
health-insurance	4.142513417725462E-6
health-reform	4.753703921980038E-7
health-risk	9.960141550815319E-7
healthful	2.3881703036614002E-5
hearing-impaired	6.564638749401005E-7
hearsay	1.1250432615352757E-5
heart-healthy	5.251710999520804E-6
heart-shaped	1.0548695369727133E-5
heartbroken	9.914868180129794E-6
hearted	2.557945443732116E-6
hearten	7.1305558829700575E-6
heartless	1.0277055145613987E-5
heat-seeking	1.833571512763729E-6
heat-transfer	7.696473016539109E-7
heated	5.9262842227351144E-5
heathen	5.251710999520804E-6
heatwave	6.338271895973385E-7
heavy-ion	5.432804482262901E-7
heavy-lift	6.564638749401005E-7
heavyweight	4.5975107931149796E-5
hedge	8.189952757011323E-5
hedge-fund	1.5392946033078218E-6
hedging	1.6977514007071564E-6
hedonistic	3.5313229134708855E-6
heedlessness	6.111905042545763E-7
hegemony	3.723734738884363E-5
heh	1.324246092551582E-5
heh-heh	7.243739309683868E-7
height	3.9394623502008857E-4
heinous	1.4691208787452593E-5
heist	7.764383072567396E-6
heliotrope	1.1997443231663906E-6
heliport	9.960141550815319E-7
helix	6.066631671860239E-6
hellcat	1.1544709524808663E-6
hellion	1.2450176938519147E-6
helpful	2.2908325566875233E-4
helpfulness	2.7164022411314505E-6
hematocrit	8.828307283677214E-7
hemiplegia	4.753703921980038E-7
hemodialysis	1.7203880860499185E-6
hemodynamic	1.5392946033078218E-6
hemolytic	9.281040990532455E-7
hemorrhagic	2.7390389264742126E-6
hemp	1.790561810612481E-5
hen	5.183800943492518E-5
henna	3.8029631375840303E-6
heparin	2.399488646332781E-6
hepatic	5.20643762883528E-6
hepatocellular	9.281040990532455E-7
her	0.021948326378174034
heraldic	1.856208198106491E-6
hereabouts	3.191772633329454E-6
hereby	9.054674137104834E-6
heretofore	1.3038730757430961E-5
herewith	2.354215275647257E-6
heritable	2.2863052196189706E-6
hermeneutic	1.335564435222963E-6
heroic	7.587816926893851E-5
hetero	1.3808378059084873E-6
heterojunction	7.017372456256247E-7
heuristics	2.7843122971597366E-6
hi-tech	2.399488646332781E-6
hickory	8.058659982023303E-6
hidalgo	1.9693916248203017E-6
hideaway	1.1091975817953422E-5
hieroglyphic	2.05993836619135E-6
high	1.9854636714136627E-4
high-IQ	6.564638749401005E-7
high-back	8.601940430249592E-7
high-contrast	1.5392946033078218E-6
high-court	4.300970215124796E-7
high-decibel	7.470106163111488E-7
high-def	1.9467549394775392E-6
high-density	8.624577115592354E-6
high-dose	3.2823193747005027E-6
high-elevation	1.4034744912512493E-6
high-energy	1.833571512763729E-5
high-flow	5.885538189118143E-7
high-intensity	7.175829253655582E-6
high-key	8.375573576821972E-7
high-low	1.0865608964525802E-6
high-margin	7.470106163111488E-7
high-minded	7.289012680369392E-6
high-occupancy	5.659171335690521E-7
high-output	5.432804482262901E-7
high-powered	2.2093404894535797E-5
high-profit	7.92283986996673E-7
high-rent	9.054674137104834E-7
high-rolling	1.2223810085091526E-6
high-security	2.7390389264742126E-6
high-stepping	8.375573576821972E-7
high-strength	2.1504851075623984E-6
high-top	2.7843122971597366E-6
high-water	4.8895240340366106E-6
high-wire	5.659171335690521E-7
high-yielding	2.2863052196189706E-6
highboy	8.149206723394351E-7
higher-end	2.9427690945590713E-6
higher-energy	6.564638749401005E-7
higher-income	2.7390389264742126E-6
higher-priced	3.5313229134708855E-6
higher-speed	5.659171335690521E-7
highest-ranked	9.507407843960076E-7
highest-rated	4.165150103068224E-6
highest-scoring	1.584567973993346E-6
highlighted	2.4447620170183053E-6
highly-skilled	4.753703921980038E-7
hightail	3.169135947986692E-6
hijinks	1.1091975817953423E-6
hiker	3.843709171201002E-5
hilariously	3.395502801414313E-6
hillbilly	1.6524780300216324E-6
hillock	4.798977292665562E-6
hillside	6.607648451552253E-5
hireling	7.92283986996673E-7
his	4.45195690636102E-4
hissing	5.387531111577376E-6
histiocyte	7.696473016539109E-7
histopathologic	3.0106791505873574E-6
history	0.0026010456926247347
hitchhiker	6.542002064058243E-6
hitherto	1.3921561485798683E-5
hitman	3.916146564297841E-6
hm	9.054674137104834E-6
ho	3.359284104865893E-5
hoard	1.593622648130451E-5
hoaxer	4.753703921980038E-7
hobnob	3.848236508269554E-6
hock	5.908174874460904E-6
hoedown	1.063924211109818E-6
hog	9.21313093450417E-6
hog-tied	6.791005602828626E-7
hole	1.9693916248203014E-5
holey	9.507407843960076E-7
holloware	4.527337068552417E-7
hollowing	4.527337068552417E-7
hollowness	2.7843122971597366E-6
home	0.0022169690524140905
home-built	6.111905042545763E-7
home-schooler	2.1731217929051604E-6
homebuyer	4.7763406073228E-6
homelessness	2.788839634228289E-5
homemaker	1.8833722205178057E-5
homeopathy	5.161164258149756E-6
homeostasis	3.169135947986692E-6
homepage	1.8788448834492531E-6
homework	1.1528863845068731E-4
homie	4.300970215124796E-7
homiletic	4.980070775407659E-7
homily	1.1318342671381043E-5
homogenized	2.2636685342762086E-6
homologous	4.527337068552417E-6
honeycombed	6.111905042545763E-7
honking	1.5392946033078218E-6
honorific	2.4447620170183053E-6
honoring	8.828307283677214E-7
honourable	1.833571512763729E-6
hood	1.0695833824455086E-4
hoodie	2.2863052196189706E-6
hoodoo	2.376851960990019E-6
hoofprint	1.1544709524808663E-6
hook	1.539294603307822E-4
hoot	1.464593541676707E-5
hoped-for	4.210423473753748E-6
hopefulness	2.7616756118169746E-6
hopped-up	6.791005602828626E-7
hopscotch	2.7390389264742126E-6
horizontality	6.111905042545763E-7
hormone-free	6.111905042545763E-7
horned	9.5526812146456E-6
horribly	2.3066782364274567E-5
horseback-riding	4.980070775407659E-7
horsemanship	1.856208198106491E-6
horseshoe-shaped	2.399488646332781E-6
hortatory	9.960141550815319E-7
hospital-based	3.169135947986692E-6
hospitalization	2.8069489825024988E-5
hospitalize	3.2596826893577405E-5
hosting	8.601940430249592E-7
hot	0.0012359856564001528
hot-and-sour	5.659171335690521E-7
hot-wire	4.300970215124796E-7
hotline	1.9467549394775396E-5
houri	7.017372456256247E-7
houseplant	5.8402648184326186E-6
housetop	6.111905042545763E-7
hovercraft	2.3089419049617326E-6
huddled	3.418139486757075E-6
huffing	1.1091975817953423E-6
hum	3.2189366557407684E-5
human	4.985050846183066E-4
human-size	5.20643762883528E-7
human-sized	5.659171335690521E-7
